trisolv,0.0002989146948264504,-0.0013175712383377775,0.0007008056021347544,0.0010803670298864894,0.00028463573918140276,0.00018768242029832842,-0.0011687581081343702,0.00010920309734235449,-3.6141180967613e-05,0.0006772338838049834,0.00034228196404651904,-9.707959993019307e-06,-0.0009587710760828989,-0.00015773867056761845,0.001109650736345533,0.001191297757042953,-0.001171872164991143,0.0006865551718297732,-0.0001775971476586793,0.00011424041387238881,0.0003301593765801096,0.0013355887118761043,-0.0009486841024589352,-0.0011679490704498276,-0.001189657581148563,0.00021622993192319358,-0.00036526064752429304,0.001113700874371509,0.0004360396157674741,-0.000673451297100145,9.982256380488815e-05,-0.00010637961475929739,7.460412626546085e-05,0.0004732690317834523,-1.2443164717008519e-05,0.00020094604793499692,0.0008876720604030567,0.00015583451537034906,1.5572970058689486e-05,0.0005491055806457988,-0.0007471396224346103,0.0002762626886911543,0.00041021055476153195,-8.851254104347464e-05,0.0009426817385808942,0.0006581512494538002,-0.0007939240185953714,0.0006305935286125133,-0.00026267938544402954,0.0009818703813842266,-0.00023194912809992638,0.0007686874495248492,0.0009506985046814444,0.0003830586792309617,-0.0003605146999260301,0.000543550839536441,0.001521872503739049,0.0006467368606299567,-0.0008086648593796678,0.00038900439353821594,-0.0005495795859480598,-0.0004809808215657363,0.00112557007620732,0.0004234012890450005,0.0011796005796267258,-0.0002001863509147784,0.0007390342098301701,0.0005248579566286048,-0.0004054828286308197,-0.0007426325399255877,8.556037836961781e-05,-0.0005085397668124169,-0.002137153271230009,-0.0008357044969419419,7.723652051049058e-05,-0.0015277469561121647,-0.0005643373222157858,0.00011084340306896171,-0.0007504679781153592,0.0015601987456685174,0.00013967913270708385,-0.0008197367777295479,0.00030436712759404963,0.0024636100865976234,0.0008216325950343162,0.0014403680294956913,0.0011631902889348567,-0.0007635045897889844,0.0002715160765110636,0.0004994178102569412,0.000787225845544334,-0.00033985041008554245,0.0012809164167657304,-0.00021296774668475173,0.0020807628726931685,0.0004732632168144654,-0.0002984142466570992,-0.0005197189539473132,-0.0009853748264341575,-0.0011769912292859262,-0.0003653062121588661,3.2399710950657455e-05,-0.0008151273463655839,0.0006096050040550317,0.0008346128763254293,-0.000601353314038526,0.00046506763080502215,7.745000410186623e-05,0.0008690701089233891,-0.0006123913827850185,0.0008651423587452439,-0.0011359922924695151,0.0008400786860372276,0.00011212959179459627,-0.001070439132350228,-0.00035418981062276746,3.119782048280633e-05,9.871735008020802e-05,1.6671233447041453e-05,-0.00029347374131647504,-0.0002641631681122019,-0.0003704373927124893,-0.0003310472194443275,-0.00016013516058710668,-0.00040458695718363624,6.477212412029645e-05,0.00024780093070414917,-0.00048240587982842207
deriche,0.00025328048203339474,-0.001551672589500104,0.0004850353832579088,0.00036795328747419735,0.002476998569788672,-0.0025606377094345846,0.0034162760530443933,-0.002466237540169387,0.0016771328099195167,0.007864498167892987,0.0013517830029160997,-0.0006586069144711898,-0.0017782176642389216,-0.004682746456970429,0.0014850651159935293,0.0042258030907982086,-0.0015354114055821,-0.0012674628935779786,-0.004092521888676133,0.005878948496571796,0.0006206889934978696,0.0005604115456656014,-0.004217429107083353,-0.006940255898992225,-0.006461068330587145,0.002991238782234701,-0.003641059831253353,0.002114914359873655,-0.0007288394838111757,-0.005254960149675337,-0.00022911083365480232,-0.0029051284156942293,0.00012516091681384292,-0.000837206437887122,-0.0021043497861608054,0.004798015633768716,0.002372179613306573,-0.0023157870659363485,-0.0002752630033159235,0.0036169048148750075,-0.0014509891052153765,0.0019555969792156083,-0.0011177246146112433,-0.002385332000355616,0.0038098989912154443,-0.0019854481205777126,-0.003522590345343472,-0.0019521539729956418,-0.0013914303186217949,-0.0015134679439265787,0.003949021268193015,-0.00019669487854945893,-0.0010624484971376183,0.001676265642384489,-0.0022188313884007704,0.0005309526734380619,0.004643586571918609,-0.00043127015389411515,-0.003770502158529244,0.0012982741600234173,-0.0022825720903475563,0.0012295474917061902,0.0012218421622337036,0.0003352952246121952,0.0037943036039996,-0.003002864059088551,0.0010042291256403318,0.0011192256391042862,4.814078508045795e-05,-0.0022139824764625263,-0.0004755435738604625,-0.003772938355834368,-0.004531219103630771,-0.001361787444021309,0.0012940166122989228,-0.00227241778590995,-0.002224589932935883,-0.0007223644284906739,-0.003846623002629634,0.0007091533876556491,-0.0027741973878737058,-0.001992625837217376,0.0013772721750738163,0.0037187715437331558,1.1720942294653846e-05,0.0036893204775774895,0.0023692596092676067,-0.004990176612535685,0.0009581598241214177,0.0030109401891994384,-0.002156047221390596,-0.00231894117472037,0.0038692336615050674,-0.002340407202795634,0.0010048238017508829,0.0029187241903295778,1.4068977165200098e-05,-0.005654556498129529,-0.001074509285326354,-0.003147874821532388,-0.00402330681534271,0.0014953321010605708,-0.0021566770188027992,0.00025125583251417303,0.000780872693543622,0.00011185754105386147,0.00032796093717472554,0.002544282609566475,0.0028710088409517162,-0.002548949633490246,0.0013264770695107047,-0.0014836883828318547,-0.0007763429933256156,0.0013347131517219076,-0.004001401163666769,-0.00023414903792503942,-0.0010583801103802954,0.0004523411090332861,0.001375068403636866,0.0006746335216522221,-0.003411778300143397,-0.004314540719475176,-0.0033731141871889067,0.0011370833686979917,-0.003310511464038994,-0.0034555362951321626,-0.0023495541418407373,-0.00024407387406544744
floyd-warshall,-0.00040216461681248693,-0.002054045397097116,0.0013916042025468997,0.0008045343692511842,0.0006847722704477283,-0.00013058795408347955,-0.00024067617142126374,-0.00019502990145405042,-0.0011523819108253473,0.00116580650509427,0.0014398820523592517,0.00029752123405360297,-0.0007798558779644016,-0.00092733336428441,0.000624235104921394,0.0022158308236028905,-0.0011336851345943345,2.1249153824730297e-05,-0.0006873042110090859,0.0006916720142629021,0.0001408121087873917,0.0008533869662379122,-0.00046678763400959496,-0.0019036525217581938,-0.0018158054676488242,2.5131220909372945e-05,-0.00028240651526684587,0.0007636765181219664,0.0006945179596890361,-0.0005877509775361758,0.00031277739340369426,0.001244502600914661,5.730359139907139e-05,0.0010878195519026064,-0.0006748705026261661,0.00031028172873922823,0.0016725061038340063,-0.0009479055875290329,-0.0007060397385556247,0.00019136483925826696,-0.0005488828431242717,0.0013635688100145195,-0.0002633457242349174,0.0009325972714692203,0.0010464339294522465,0.0013859720825424137,-0.0009255930881122853,0.0004786883567609244,-0.0009692287529551837,0.0005082055794440485,0.0002592800270382362,0.0013633988777278232,0.00031762853621376336,0.0005859962251714069,-0.0007229380684774062,0.0002760658707325235,0.001745584968798911,0.0009409841202555844,-0.0008757929552291372,-0.0006186800094740722,-0.0007369469148324694,0.00042597253272357857,0.0017714952810597166,0.0005342124284698288,0.0024250708989231222,-0.0008153781413937899,4.53344321230012e-05,0.0007130281704081403,-0.0007672038077057922,-0.001628908921267805,0.0002735797204866159,-0.0009864326493011762,-0.0029689451717477256,-0.0011916559711871112,0.00031395570213764424,-0.0014213718012276943,-0.0007623948545902898,-0.00019688768323409113,-0.0007991005595713489,0.0015756605434801502,-0.000621552807857118,-0.001133688092968956,0.0006605493854981174,0.00234178543871407,0.0008325356892891701,0.0017950814833726189,0.0010995148608710693,-0.001563533320279833,0.00013339269024747536,0.00024408330015527704,6.051608979989007e-06,1.6414428415064664e-05,0.001361847617503738,-0.0010014063209268181,0.001886652525715803,0.0011996568112711732,-0.0006545532311099792,-0.0014113649298874778,-0.0009605805643097609,-0.0006849318356531432,-0.0005700029596768641,-0.000516801708003552,-0.0013865681359343598,0.00015526849730256617,0.0007746844164886748,-0.00026511175417382566,6.519751192664335e-05,0.0009422314480570718,0.00209374212909383,-0.00016507049751579293,0.0013069794658804312,-0.0014526675727983326,0.0006076615271687968,0.000787316804618407,-0.0009862707639404565,0.00014041793144984558,0.00043380845222571726,-0.0008983381621359478,0.0008925567594557817,-0.00012025045364239961,-0.0007083812207046258,-0.00036480249192844086,-0.0002604670508335632,0.0002142627124140865,-0.0015080527728917692,-0.00020182582280174288,-1.854276697428856e-05,-0.00017423860825707698
nussinov,0.0010522482519945697,-0.0005146965118782987,5.61220004868801e-06,0.0029261130523678958,0.0029462305136576106,-0.0003069083487829971,0.0022548680931748777,-0.0027657092282424856,-0.0004319624122501864,0.0036658317296343057,0.000559810750829115,-0.00014916949388066314,-0.0007173935301363343,-0.002146143315240323,0.004577387153709367,0.0034504956494672,-0.003940573224355148,-0.0023285633556611174,-0.0026359761789649383,0.0027540939347687754,0.0007567165886825933,0.0012837359374486823,-0.00219725119185199,-0.0045040754056628884,-0.0045209806510797534,0.0035548004907468567,-0.0031609205782388017,-0.0002546004709671479,-0.000707788291919087,-0.0017986135172840534,0.0003381794753831713,-0.0016723622079446443,0.0005952805687243767,0.001336873493876567,-0.0026107908294363824,0.0026978905825991717,0.0011466401096669188,-0.0033439803003716406,0.0011534617066821795,0.0019092538621094945,-0.002361497155533243,0.0015153083648158372,-0.002692569707733128,-0.0014732827298189477,0.0017300876519499298,0.00016002821534044642,-0.004753753748460099,-0.002941955352770975,-0.0004936726414257464,0.0008136426183398271,0.003438612140598707,0.0001841788949619172,0.0008977294606893338,-0.0023115800800042052,-0.0009049981581341626,-0.0008029749171214462,0.001678181577176474,-0.0012818888638648218,-0.0025257807059801962,-0.0016551116694358825,-0.0013280955189785004,0.0001941009897876711,0.001776063692830121,0.0012759631597418775,0.0034883907918228374,-0.001641834942235576,0.00016096990076164275,-0.0005855729821613309,-0.0008662889531052542,-0.004514269102173785,-0.0002479215492741105,-0.0021966521750922396,-0.00504613360209305,-0.00016616142841741066,0.001794000699128162,-0.0006244891518747409,-0.0033876295441359616,-0.00045204736075277197,-0.0024379318361411606,0.0010899175958840601,-0.0011993874194189402,-0.0012869295507016432,0.0013636481238989973,0.004091388989635902,0.00041685830686333247,0.0038007322845885483,0.0027168987869075067,-0.0027776715787126705,0.0028366700831981007,0.0014973554160491176,-0.0017109952714804422,-0.0002331496431295932,0.0038005864154442293,6.421444157922451e-05,0.0013716434443722392,0.0018052339840437526,-0.002329816952979513,-0.001987383046753166,-0.0022412023477329512,-0.0006818935009960114,-0.00254354210797203,0.0006450472308330291,-0.0016697223759578605,0.0007882163109487195,8.748680727421743e-05,0.0012170239385795867,-6.966246196782322e-05,0.002428602124972201,0.003649877788518552,-0.003940982005502747,0.00197700116068944,-0.0024836421360134864,-0.0005210288052239775,0.0028005335587977243,-0.0012885709397636447,0.00022600582929754864,-0.002592251311114069,-0.000206047247544916,0.0011915660043086973,-0.00021881164527215446,-0.001838499260891524,-0.0027461000219091147,-0.0015986762686992506,0.00017926798857104131,-0.0022036049451692463,-0.003017958185935754,-0.0003794649941255557,-0.0007594349487174412
adi,0.0014010083577587268,-0.0036085086471757677,-0.0020571707245723284,0.0030314751165187097,0.004810441364074886,-0.0014846427326314362,0.0050773993432199046,-0.0015377755162618038,0.0010407719447421148,0.0037810891996999953,-2.5637517932476905e-06,0.0003410128234059408,0.00027689724726391764,-0.0041325447840203115,0.00471580540970947,0.005275217187379805,-0.0019090089185195478,-0.0035357354249922705,-0.004803823461598494,0.006079265837120278,0.0007494643783360172,0.0019797130793928544,-0.003959961011405764,-0.008913794874148721,-0.00803727840642668,0.004878918044083743,-0.004218303197413799,-0.00028290503634011263,-0.0005566090747888366,-0.0037166968657537064,-0.001601133543173604,-0.002179231510882597,-0.0008256897268109115,-0.0023538446757923755,-0.003020882200164326,0.007300942102632494,0.004729482740303154,-0.0034092010284005147,0.0002549951132657301,0.002349842166351267,-0.00250907719175392,0.0027588015338229606,-0.002094287762125764,-0.002554812219128552,0.00356664943350694,0.0004353015636731803,-0.00417381379580405,-0.000132647892194939,0.0002607921910641657,-0.00021612092014000925,0.006381443996330816,0.0017309031593534879,0.0010788381906243075,0.0028294937422366656,-0.0038198196749183325,-0.003912791597734815,0.004610988783501048,-0.0013203641149933294,-0.004134237812294535,0.0016242095821943632,-0.003840922791812458,0.0014290671657876178,0.0022795740033204758,-0.0009240899663979124,0.003905249622760123,-0.0023273905822976796,6.114893393613683e-05,0.0009335366992133829,-1.5983891157871027e-05,-0.0062851806044747546,-0.0005528987790899851,-0.002746009382290776,-0.006647458688577016,-0.0036241086059226103,0.0024702455883338107,-0.0018178810725934934,-0.0041438345754842,-0.0006365774083149615,-0.004712160806622047,0.002445195292501072,-0.001680343188808339,-0.003531271952286807,0.002115742767481056,0.007877122108841198,0.0025419744671264437,0.004822503286327016,0.000497341081558291,-0.005219711405104431,0.0044484373067851255,0.002132912456841134,-0.0005067525031287461,-0.004176830039549164,0.0029972489438579134,-0.001620253756191831,0.0007689868275987832,0.004718522196642491,-0.0023258106467314243,-0.007943284526770818,-0.0030223501311216756,-0.0010502612185069823,-0.006195069059768262,0.0006707152588116754,-0.002111231826553501,0.002150443150015014,0.0014390528452705017,0.0007631406067075042,-0.0014986927728720051,0.0053020583765282184,0.0033212307411671,-0.00204266002692149,0.0014078551567340565,-0.005070045721745953,-0.001932672394254595,0.0030707510110686573,-0.005567877082105469,0.0019520762200883664,-0.00039609551488794576,0.002353765019267144,-0.000531237725750663,0.00036489283389648053,-0.004405199459524513,-0.004704387840709372,-0.0031000982253654337,0.0005183458275896855,-0.005790945377479065,-0.003693414110080365,-0.0022713753943308904,-6.234584914378547e-05
fdtd-2d,0.0007972269867892074,-0.00013592168176184154,-0.0008290687628734215,0.0024550438879188076,0.0032754305608111963,-0.0017638491752845877,0.003032814849817838,-0.0013183608538270557,-0.0014852410317729929,0.0036001861732691577,0.0020491832421856634,-0.00043194968716668813,-0.0019477080883199117,-0.0030907078164097513,0.004555748352444029,0.003741939508441099,-0.004091559903178856,-0.0010205916885399763,-0.003557473207551222,0.0025736522206945577,0.0012950173876463608,0.0015834955348717243,-0.00292568020787827,-0.006687598210210819,-0.0036446130033283355,0.0057253944785229435,-0.0032955199026454933,0.0018381698588282203,-0.0009727840828430854,-0.0014235825762332933,-0.0006738069723944331,0.0007964241881696599,0.001578104040566274,0.002932428592811161,-0.0022720010331773463,0.004227385029961998,0.0018876518824541173,-0.0017108337000297093,0.0009029673868643491,0.0006771895095628845,-0.00181193421189208,0.0005254922702060174,-0.0011391023277377776,-0.00163317239818334,0.004512999800055166,-0.0005467527738814025,-0.004465814694809511,-0.002055643741841919,-0.0018579477676441997,0.0024676242435212443,0.001760130247307533,0.0026160244295509714,0.0001567476860000925,-0.0006410062600838922,-0.004475982987211037,-0.0024502416540678044,0.002775654707573103,-0.0019738417913654663,-0.004100979957593626,-0.00046720450653800916,-0.002508645693102455,6.258942679130266e-05,0.003890203934649866,0.0011096364716247165,0.0007923469292829748,-0.00047955100106761815,0.0015668113646006847,0.0012601106404699467,-0.0013549585725385438,-0.0022076400660574966,-0.0012674823284060449,-0.004827394689323306,-0.005604968001034492,0.0008868539341722187,0.00024370552034292105,-0.0009100692785314001,-0.001008881901487943,-0.0010292751439070112,-0.0029944491753922447,0.0003668037351335474,-0.0026857647127147594,-0.002395203141428113,-0.00026036715480649223,0.0058144868622945056,0.0014724423642223647,0.004782333387640807,0.001987547581778813,-0.0036458575403444495,0.003891657435909843,-0.00037724716404781243,2.6736274628429094e-05,-0.00121581598011154,0.0050548839855613465,-0.00016122387824879167,0.0028442569702910926,0.003060088711913601,-0.002134568940183054,-0.004926160257042806,-0.004526016162011017,-0.0017332648121800233,-0.003850926133152158,-0.0011275996111775365,-0.00164326958728984,0.00034367185947596044,0.0001723202798511228,0.0018023735253642043,-0.0010033351519051618,0.003092822192591415,0.002341661254762471,-0.0018985954303171863,0.0016679128390829476,-0.00436788916744527,-0.0010731858098385245,0.0013142103523989394,-0.0029793067726106817,0.0009104655502209784,-0.0004954995154385024,-0.00019717416732378313,0.001312358094491139,0.0005200034720505393,-0.002455197795897752,-0.0020496024915065427,-0.0013661061585200551,-0.000365283013313705,-0.0037704767230943965,-0.00346333566299376,0.0010129092726390708,-0.001583776683876916
heat-3d,-0.001981934159218092,0.0007401162032275421,-0.0023055931463439074,0.006333850174491781,0.009469885734330302,-0.0030826699011627288,0.009043739735072253,-0.008569604531214962,-0.0028408331337378945,0.014263936094530772,0.006671175392442376,0.001699191753158869,-0.0042308447937051226,-0.0058797167691149186,0.010964736820211127,0.011004347514986752,-0.0069241215896806065,-0.009423810960797504,-0.009646531456218051,0.008446783197657605,0.0033735803336554923,0.011103539781909349,-0.01187437756915856,-0.018976332919234173,-0.016369753546644102,0.013185270052845458,-0.008617515446417524,0.0032773102670570764,0.0007044137614439822,-0.010063210065029238,0.0003293579989140946,0.0004447004464103724,0.004926837037366758,0.006202681758919224,-0.007392730808911829,0.010316686270114268,0.013151359574776275,-0.007957230390968142,-0.0007679636061428841,0.0029849997055151224,-0.010533946411633533,0.006151822110469088,-0.001747883479384415,-0.008627074194138589,0.011046958077625898,-0.0030449881690249514,-0.011768698803213143,-0.010010581435316615,-0.003040388283170872,-0.0010768347027350121,0.006737170790671196,0.00028219730419712933,-0.0009860947291872692,0.0030825696054828074,-0.0038289673542074333,-0.007236583621262836,0.016011179915279585,-0.008315555496263253,-0.010415460712398586,0.0012468110675935564,-0.0059742294786588315,0.004854791068952676,0.010483698849088088,-0.0005407880229947834,0.009763087824709409,-0.006156592644680085,0.0026774710833355796,0.0031996423584457205,-0.009718767107801087,-0.012795415191844213,0.0022868102333134864,-0.00813693138495695,-0.01322356787094353,0.0006140704926736713,0.001732122615190726,-0.0058394321188285385,-0.00881869950646778,-0.003736894984360472,-0.004678691881476506,0.0001272688520062374,-0.0016061649758577488,-0.010358888758588832,0.004018838717611262,0.01249536996821592,0.002803056342404218,0.015574755502425935,0.007124642530403749,-0.008865803986373582,0.012863976313486377,0.004833074619707641,-0.007299288609702844,-0.007500136298347277,0.005785783252623324,-0.005886474806144184,0.005190918242243518,0.002517505134566751,-0.004274065505133456,-0.012986711881301734,-0.007797740412163337,-0.003965035291046805,-0.00876940290418288,0.00375539623891388,-0.0016037277879103393,0.003086056852078879,0.000989872126789515,0.003686109394177924,-0.0016163945050148964,0.011540204578438093,0.005219792481666419,-0.010950155696691813,0.007053867243673084,-0.00663563731397965,-0.0013511668453775872,0.004209409646394566,-0.006740021822376674,0.0020042035805455135,-0.0025859798435044273,-0.0003361040438151399,0.0011229264564823643,0.0029397966293828325,-0.008926620444466087,-0.013986446725565045,-0.003525454056010286,0.0016031497027874622,-0.011789477145449864,-0.012295427130326324,0.001774980193962872,-0.002759311683800813
jacobi-1d,0.00024137995545364294,-0.0014107479819964889,0.0008414252844886505,0.001494589938010904,0.0004752791146946341,0.0002286651122024826,-0.0010256280105143862,0.00026607507500102655,-0.000436932647365514,0.0005599189285931061,0.0006613401100063735,0.0005022026971801096,-0.0009183425917096126,-5.403321520134341e-05,0.001385068548976657,0.0010608358112676798,-0.000751576357652084,0.0005684213840747058,-0.00031900140832779775,0.0001586661528563127,0.0004259987489755683,0.001057268643732338,-0.000810001677806819,-0.001279827662756361,-0.0011555435074114939,0.0002972827044383545,-0.00030598869883912506,0.0009995893939048982,0.00016313641831402492,-0.0005849560850492708,-0.00018025253263355504,-2.7356210875950637e-05,0.00018748671294588348,0.0007315210255076939,5.357331914031723e-06,0.0006180431472330383,0.0007270158372193692,0.00010606152445689077,-0.00025101620303757954,0.00039525047771652073,-0.00039432185415838226,0.0005050311262190613,0.000123734547408579,7.678433718562397e-05,0.0009943738780066268,0.00027256333396508126,-0.0008968360106033894,0.0005389483897185225,-0.0005604010167796029,0.0005580903297717062,0.00023289455615061646,0.0005533512097220713,0.0008311545832232999,0.0005206637519222568,-0.00010991978767075732,0.00044016821460293916,0.0012505761891437336,0.00043138938087092054,-0.000560263813410226,0.00027305579813704145,-0.0005057843098863183,-6.544969880148225e-05,0.0008768554837691529,0.0003776589688641252,0.0013117346046328747,-0.00045346766993740556,0.00022821284725675164,0.0006867920927713082,-0.0007222949164618816,-0.0007586386500634035,-6.319996828096919e-07,-0.000909399785655296,-0.0022185658128061427,-0.0010583595934728388,1.342452416489929e-05,-0.001362764605664779,-0.00035518364270501477,0.0002656137007789994,-0.0005526250295285232,0.0015222382876193782,-0.00029901435974958684,-0.0006971987242044027,0.00031600937460704397,0.0022532470193254994,0.0008906309090283078,0.0010693354573353038,0.001368793704023119,-0.0009085674630720556,0.00056890929798404,0.00042286109334478775,0.0006319221038514418,-8.241945888585179e-05,0.0012404087916782676,-0.0006232544589693135,0.0018892432626671507,0.00039933714372940207,-9.163253471342614e-05,-0.0006831247709745488,-0.0007198342553844365,-0.0010863337137076692,-0.0005189970941501087,-6.203244095862223e-05,-0.0008457898744988294,0.0006713954853087974,0.0004529951211225125,-0.0003662506418928994,0.0005058954198223849,-2.270700133522041e-05,0.0007520660728308333,-0.0006184744169028515,0.0005464945643325336,-0.0010439528892068968,0.0009590010930025983,-0.0001934078317693396,-0.0007934028189386784,-0.0003081413556477249,0.0003820255561549857,6.921521053300239e-05,0.00023339221136969474,-0.00038261073156415173,-0.00027284168989657093,-6.362003662919354e-05,-0.00030706113254079054,-1.2247601929023706e-05,-0.0006596356268346426,0.00020743743722656898,0.00045265308011342616,-0.00012494838350297262
jacobi-2d,0.0008134596240934892,-0.002493087157887002,0.00011037403645096861,0.0020482250624283653,0.0009814027598736745,0.0002828597268887448,0.0003978218497083512,-0.0004840332999882223,-0.0010302320011605067,0.0014307726096330724,0.0012285745556323833,0.0006902525751067159,-0.0020470054432323867,-0.0019062890842087197,0.002086862174393498,0.002477685788638077,-0.002228991749958807,-0.001030529642807938,-0.0012318293994948405,0.001963840242742617,0.001134992508301896,0.0018401398527056877,-0.000985416994954725,-0.0030218059467521773,-0.0030867077802025932,0.0016772547593365433,-0.002475194261988055,0.00010907824616879225,-6.50168570351141e-05,-0.0021508564452196698,-4.700076151402297e-05,0.0005710305431329741,-0.001046578149895076,0.0007198241866223985,0.0006092211341862122,0.002431002899736164,0.002279676441745625,-0.0023448297044122036,-0.0002557358147668077,-8.164585432582933e-05,-0.0010932738439065296,0.0013773884065127486,-0.0004253633879812495,-0.00025848662139697125,0.0006738059402513084,0.00033779365804004565,-0.0014674493938569802,-0.0006048100850425749,-0.0023305079988648544,-3.993799618545372e-05,0.0012613275685181185,0.0013056847884084406,0.0008585646293850278,-0.00022271074667331954,-0.0009419315152517263,0.0003993886387356336,0.0028419154126704004,0.00022235048021885728,-0.0011740008427368958,0.00015944590402329993,-0.0013410154197848914,0.0002988801721247128,0.0020526437124020382,0.0009164036834988279,0.0018007748592424092,-0.0006442908917558988,0.00012745774562684725,0.001711573630416011,4.2715615801450014e-05,-0.0022624226101049943,-0.0004095395639551635,-0.002113827495031271,-0.0031976902913875486,-0.001162418757175416,0.00036958923493014725,-0.0006792497829634734,-0.001697557632148195,-0.0009763495816413931,-0.00045003448380084225,0.001391444454827649,-0.00033174485104463377,-0.001606315079862638,0.0006766845915295727,0.0026644632423483187,0.00164947077856006,0.001878758967479974,0.001911818066959377,-4.241817868520896e-05,0.001204072430175129,0.00010904506819511954,1.065463385115911e-05,0.0012585310268100078,0.0018540137447297955,-0.0005768520788030889,0.0018999886608491862,0.0005482998470019376,-0.0010524511772155851,-0.0018201197971617357,-0.0011349643719955594,-0.001253905109771593,-0.00030771210197658844,-0.0004067384423836498,-0.0015355911301919867,0.0012470496370970158,0.001707513753424234,-0.0009446165627675908,0.0001300601918055736,0.0022909588471849754,0.003149407089282551,-0.0017553008724439565,0.0014472336379413953,-0.0017972523024792422,0.0010982711724663108,0.0012902123584417815,-0.0013810280634883858,0.0004439972103476857,3.9809363580736235e-05,-0.0007318945848252116,0.0013211866733482069,-0.0006105936816530817,-0.002083800720251404,-0.0015951865585205512,-0.0009684600095421394,0.0003569079808996559,-0.00283208833824935,-2.3454522041486336e-05,0.00012260442939686388,-0.0004822369119759073
seidel-2d,0.00043269877541802246,-0.002126941880692618,0.0008706664984124839,0.0010311088940659244,0.0011056927536963318,-0.0002377967071858631,2.8743761974730097e-05,0.00010097285501970695,-0.0010501246315157162,0.002546624204072962,0.001192919071650851,3.431431152170388e-05,-0.0005013746698353514,-0.0006756094445681183,0.0016673644249435868,0.002147150165168485,-0.0013593085981295284,-0.0008306494057104902,-0.0013605709952581942,0.0017068199587142196,0.00016072565604817696,0.0009849710502163654,-0.0009106621915169403,-0.002086439619892315,-0.002168876430658557,0.0008396778827574607,-0.0006857807751783121,0.0006839124817533644,0.0006184338568011466,-0.0004852701276204557,-0.00018311786949072546,0.0009525736899920685,-0.0003593982461599557,0.0012182590892933505,-0.0010589115182514874,0.0003255466810473102,0.0017911840370717312,-0.0016488226428709926,0.0002199688936124058,0.00016441361384195993,-0.0012164332753551814,0.0019869023616875298,-0.0005751055581504783,0.0007166435090881747,0.0006984508831867542,0.0011647610143014368,-0.0014839758228824404,0.00047508569018802894,-0.0010209835024199137,0.0005427872847053811,0.000342776570725054,0.0008154235111269163,0.0004505138067177269,0.0003186980340887067,5.0208972728190325e-05,-0.00030532492238652875,0.002901531764789185,0.0012173212296105725,-0.0006600245287281932,-0.0003533805069017181,-0.0010517230067547977,5.603037337503589e-05,0.0012286870510408712,0.0003733923723125006,0.0020439266770373595,1.3288578999378643e-05,0.0003082202481097226,0.0008395096007090573,8.196925300999074e-05,-0.0015211989106444826,-0.0003243431996264102,-0.0008523362409202188,-0.002358125267321533,-0.0005746343314507842,-3.859121786796283e-05,-0.002111583427778959,-0.0010872654203357625,-0.0003159769805551014,-0.0006670428531300597,0.0012483647749769293,-0.0007934753969692239,-0.0013432682755027882,0.0004192275428276739,0.0028278981379995017,0.0012345544480101764,0.0017412680191363893,0.00021186106472480883,-0.0012882603253995607,0.0005569776920143424,0.0007318186675045831,9.28420056085485e-06,0.00036060880216902516,0.0018704883134040725,-0.0005781993934541443,0.0018470525423902148,0.0012663352245574227,-0.0007727076386883667,-0.0011834498682533037,-0.0012123010072946794,-0.000348387793439605,-8.226813766125177e-05,-5.3146303056481015e-05,-0.0010000469444313585,0.0011579900713712405,0.001094829372269832,-0.0010710353955693957,-0.0004334724912376092,0.0014397390779317223,0.0020222586908126144,-0.0013590312852708546,0.0014139446793340268,-0.0014681596465996483,0.0004457604932369953,0.0010127601720383587,-0.0007608667262617415,0.0006730180623147961,0.0004561320832275167,-0.001106291272223863,0.0002846124754650264,2.039845827082105e-05,-0.0012416937731369667,-0.0009261492373559446,-0.0005651825239688517,0.0005440374838165542,-0.0021460576723706486,-0.0005258193991251354,-0.00021329166802702118,0.000368561357557981
