trisolv,0.0006563717090304837,-2.7265255792169934e-05,0.001133649608366088,0.0002388953928150133,-0.0007889850255903892,-0.0015900586376018408,-0.0005192472276070879,0.0009688989020004454,0.0007598228985443711,0.00017042860337015655,0.001457464691257984,-0.0011282827860365312,4.754476766619417e-05,-0.000560788439340993,-0.00035322702175714465,-0.0010388497741789455,-0.0011744229446372224,0.0006512074210655151,-0.0019251400501363808,7.213405074758662e-05,0.0013080250460512212,0.0006727843073248449,0.001063826986662914,0.00034273652787912096,-0.001263102606268755,0.0010105014096350512,-0.0012797185885978655,0.00020059812716984501,0.0012018936071803586,-0.0003887234811878039,-0.003046806566999294,0.0010207770391288148,-0.0012137856360317932,-0.0004985192052926221,9.07412322703749e-05,0.001074815686378214,0.003051601971189181,0.0014753058914923007,0.002972444634199039,-5.726742609921429e-05,-0.00042843017985837325,0.0014366302606908397,0.00022420660590998724,-0.0007328375165040294,0.0005861149766133167,0.0008700632970430888,-0.0007180805130499519,-0.001301590382354334,0.0003402411691947944,0.0003931765899728311,0.00045734578371694725,3.947006512640251e-05,0.0010112609856555031,0.0007082980397778252,0.0016553725387590628,0.0012495807564442253,0.0011808543155590694,-0.0008525265535960594,-0.0011219469099362162,-0.0003050442287025766,0.0006038757314349317,-0.0011324669944264719,0.00023211759980767965,0.0010713891824707389,0.0012681330554187298,-0.00040714810650873307,0.0013529901635694033,0.000191556524239584,0.00036660982489896316,-0.0007140188633153836,0.0004268776509787939,0.0009712955567617124,-0.001775111449609944,-0.00035961022240371676,-0.00018243948943563737,-0.00073919208565106,0.0006380412119647695,0.001387035029741431,0.0004892584482958126,0.0022876808393953573,-0.00021013248351664515,-0.0006869458788464221,0.0014372290364311386,0.0006889058737821566,0.0001631541429863622,0.00045008759803345636,0.0018063717256558852,0.0002180319004562787,0.0011688431099830471,0.001379800430085096,-0.00013622609872577919,-0.0006890966089688138,-0.0014017505115286137,-4.416529635717678e-05,0.001788458728697151,-0.00038700785040014633,-0.0031813225618356634,-0.0025232271485341093,0.0002622324908669624,-3.5176803066860884e-05,-0.001982143035598306,0.000984504647527097,0.0006833754499287655,0.0009847769332635733,0.0006133812098091261,-0.00026633542276815407,0.0005911514389380398,-0.002098800669450106,-0.00042363047153533745,-0.0008003934975325441,0.00039847904230959504,-5.512806496375965e-05,0.00034334880830202665,0.0007215766161405352,0.00038813047770721215,0.0003577816823963076,-0.0007868701520945049,0.001834452760198878,0.0012389271416597897,0.0013136950357066882,0.00046262808933129743,-0.0003647994878216802,8.054259281683092e-05,0.0004116544887438067,0.0006711016050960299,-0.0011572368578830112,-0.0005037347178181841,2.2275870530089985e-05
deriche,0.0006598867932754931,-3.221042667670796e-05,0.001161604223953974,0.00023387166584143415,-0.0008159363739347706,-0.0016001833606019823,-0.0005051225436747902,0.0009504343357144131,0.0007495800123756959,0.0001715236382248501,0.0014728341452104764,-0.0011017846894295265,4.653969598520133e-05,-0.0005240769322780478,-0.000368075381730806,-0.001009947803039621,-0.0011827827725533603,0.0006475001525056238,-0.001922513882163912,6.74228972962333e-05,0.001331193949833202,0.0007027006261826804,0.0010571867715043481,0.00033890063885640603,-0.0012375185417315354,0.0009936432890956188,-0.0013004518987145275,0.00019774550633479116,0.0011606138594086384,-0.0003867884451109502,-0.003027510371692996,0.0009912826552762352,-0.001160455631583722,-0.0005051547614129959,0.00010584614129685279,0.0010531491845742697,0.0030528665859795487,0.0014418765592078369,0.002947818753050847,-3.683182229805324e-05,-0.0004452481096248246,0.0014274574124202547,0.00022207609031789211,-0.0007340682722214195,0.0005668111043632962,0.0008839248904324551,-0.0007128455658352727,-0.0012768590434764822,0.00034070582639995136,0.000392512664499615,0.0004463833142330663,8.437210474059814e-05,0.0009758246984953681,0.0006743663139382584,0.001641676403879602,0.0012525365746114403,0.0011960170167084369,-0.0008447677699021167,-0.001107233060590968,-0.00028958088498459093,0.0006048535635474966,-0.0011475024657556787,0.000208963145269081,0.0010567412755335681,0.0012704866466164175,-0.0004146366287992957,0.00135339323393661,0.00019155089588214955,0.00036290388541399606,-0.0006991485812856505,0.0004283783325970742,0.0009744312513551753,-0.0017654484139105382,-0.00036746614508350223,-0.00017255236768202545,-0.0007490886427048179,0.0006346444424707443,0.001378791592691818,0.00048773414487691806,0.0022473120253481385,-0.00019192257119963566,-0.000676444804008093,0.0014325164799326255,0.0007203645606447632,0.0001473401482346364,0.00048163248639967706,0.0017798487582088758,0.00019707258131044605,0.0011404053698242933,0.0014031050442200568,-0.0001574895157116569,-0.0006541290721442136,-0.0013930644506924888,-3.671649836986843e-05,0.0017851214280300257,-0.00038166556896612747,-0.003171719371392909,-0.0025167105114734215,0.0002524301396786339,-3.1936508296186934e-05,-0.001984881479681159,0.0009885730396490544,0.0007031491259112954,0.000975760524549211,0.00058377272701667,-0.00026377043589794386,0.0006006819021422416,-0.002061723819578118,-0.00042988851136114035,-0.0008111444622045383,0.0003939591584235637,-6.569216364166803e-05,0.00031438479911432497,0.0007133782158537846,0.0003865826389907549,0.0003588199550803337,-0.0007847001227977065,0.0018310074584506866,0.0011989459971017721,0.0012897461452262683,0.0004480543274338642,-0.0003776908977468136,7.664549816076437e-05,0.00039280252874757734,0.0006538867201015819,-0.001134752092184499,-0.0005353095540259448,3.212148698771166e-05
floyd-warshall,0.0005876827165005071,-0.00027255385408780594,0.0009373225501108476,-0.00019083701943814317,-0.0004991486956201055,-0.001416042717584573,-0.0008304301676723887,0.0009261335088761852,0.0011284813278026001,0.00016486373565652792,0.0014277266583282173,-0.0010459291652831085,0.0002964628065991051,-0.0008313227068249355,-0.0008498253634624073,-0.0007055706861565876,-0.0011961076114162365,0.0008033016381566139,-0.0016684975160066696,0.00018751304870580926,0.001592750833986108,0.0002952792445499012,0.0013303677173740545,0.00017879790603354408,-0.0013106705463381812,0.0008398612947477138,-0.001476364124648492,-0.0003221955249661251,0.0012382545426268788,-0.00016763396835064187,-0.0031073084152440597,0.00097361681788671,-0.0011305353563169345,-0.00017592244694242254,0.00040762195267769345,0.0015088583596105523,0.0029185811684275154,0.001361426815171452,0.00272785758758854,-0.0003837248420014101,-0.00015945918686852297,0.0013811119767042862,-0.00013359478693660896,-0.0008521450765650062,0.0005374984732899226,0.0006329539413426948,-0.0003749090332455714,-0.0017942389343207812,3.2777351888773194e-05,5.72942740023684e-05,0.0008688332531806629,-0.00018396852572229416,0.0007645205683622728,0.00074872442329412,0.002010270285502295,0.00105143290334929,0.0015540116206359338,-0.000585845425067579,-0.0012877003501831925,-0.0007205195040168131,0.0002056191981811186,-0.0009997650349225081,0.0006509371827740003,0.000674941433210145,0.001041402091847404,-0.0002322674768305767,0.0018081421058013802,0.000413797508158228,0.0005753210143131368,-0.0005674007252844818,0.0004127333839492434,0.0010005205456978087,-0.0017132212107004736,-6.528795240549644e-05,-0.0006231479851789225,-0.0005839538917986347,0.0009935884462559923,0.0011131945792947268,0.0004351200289366876,0.002042699437451494,-2.0966836553484693e-05,-0.00042370048290382223,0.001451334905676263,0.0008314628417685847,0.0006256389494999038,0.0005459074711646227,0.0017684049089439213,-8.18096159491688e-05,0.0009381275911651113,0.0013028433073914664,6.11505375298507e-05,-0.0006385048353181713,-0.001307837838848012,-0.0003154169501024572,0.002167858404230655,-0.00047834020712317024,-0.003256068832021864,-0.0023453695107224014,0.0005928237977273324,-0.0003040997039266478,-0.001698194896829698,0.0010865400065941846,0.000528725007932414,0.0006652968894580708,0.0010048125610303354,-0.0003849744372179403,0.00016895636765505462,-0.001868883057956255,-0.00032243631465141387,-0.0010872279030188698,0.0001946472526897731,-9.767724173691343e-05,-2.5569112040102482e-05,0.0006860204272978829,0.00029817998737973324,0.0003906892208546838,-0.00041857818038860224,0.0017487685990465037,0.0011683774783330806,0.0018063845790867858,0.0005267497472232208,-0.00037967572194140623,4.407133297611247e-05,-6.163190204567988e-06,0.0008178417611976757,-0.0009142362430472584,-0.0008541302180246395,0.0003761941650950843
nussinov,0.00027555638141501203,-0.00014602106507242608,0.0007425274188311672,0.0002885976527498937,-0.0006819227511234777,-0.001654775675361682,-0.0007666263631299922,0.0009414160901398741,0.0006909226434991547,0.0003191799317535601,0.0017727653715777897,-0.0009252346721232721,0.0003690367203058773,-0.0009253056349208284,-4.733673306059484e-06,-0.0011205872027571068,-0.0007366685753559546,0.0007150542698678022,-0.0017217572128988411,-0.0003310340138054208,0.0009062273322917079,0.001043548109009862,0.0009172111359045008,0.00046205754532772854,-0.0009655931115910215,0.0009627502164987259,-0.0008677984679755019,0.00013273529092609686,0.0007689502243393738,-0.000700455177330265,-0.003000740821191453,0.0006530335269513001,-0.0008980490077335976,-0.00031413961589446684,-0.00027366659426326424,0.001411722813683905,0.0033915531729642105,0.0016699807510074031,0.003213617141897741,-0.0004538952642561574,-0.00039890139535265535,0.0009982431878789182,8.749855930402286e-05,-0.0007207859843650734,0.0005727616616671807,0.0008683711088164465,-0.0005783919998640684,-0.001154855399171969,0.0005372822465448591,0.0007173697068585744,0.0001562768287074409,0.00034056563929066454,0.0012375155806933578,0.0011091565622911347,0.0018195875332151588,0.001026418583933264,0.0010019300235925537,-0.0008966826288470704,-0.0011765281417051722,0.00012286568955077151,0.0006729917482803821,-0.0009630635671017348,0.0003809596313849876,0.0006585045645662927,0.001518724547503026,-6.570571138964672e-05,0.001222273070054239,0.000295461659429987,8.010516237271459e-05,-0.0009395121811202875,0.0007764069297608282,0.0008156709365338381,-0.0014708423749604997,-0.00027545311135518684,-0.000257634979023255,-0.0006365570757464555,0.0004434608701175373,0.001277671697033312,0.0005282480958971734,0.0024566830497382112,-0.0003175443441585613,-0.0006502758136727943,0.0010556416424438602,0.0010580466309635852,-0.00020634611428249627,0.0007530516381130406,0.0019492509064117545,-5.218965816311538e-05,0.0009464500925739566,0.0010703520935126825,-0.0003090201460413243,-0.000405574888741524,-0.0009924543923453281,4.065411906738422e-05,0.0018051344775717314,2.1232321447122988e-05,-0.003329111618529025,-0.0025208987491695503,0.00033209552853613307,-0.00022319569636333893,-0.0023225190418184197,0.0005857960419043115,0.0009745157348286165,0.0011702968806371484,0.00043598890892769163,-0.0006087535431633066,0.0005950697691571948,-0.0019123577328987028,-0.0004694937524618581,-0.0007343652480477957,0.00018333702571812625,0.0001173259286013873,0.0004393170989044991,0.0010556818027620657,-2.92537856454912e-05,0.0001453682045011144,-0.0011275745530024562,0.0018147295785112011,0.0008632487733848393,0.0014504435070863877,0.00018933766707624798,-0.0006103396900518993,0.0002440432673258903,7.262136559323775e-05,0.000741842576979635,-0.0014059872360360857,-6.047188377890148e-05,0.00044257031435048893
adi,0.000633801541375255,-4.714597889687866e-05,0.0011139907356765536,0.0002256680810306635,-0.0007892082422687155,-0.0015755831005258693,-0.0004960314189601275,0.0009365808380405522,0.00076462531190676,0.00019243006115882762,0.0014640429872088134,-0.0010895141490942074,4.8265785961929294e-05,-0.0005443406731097235,-0.0003659304997098742,-0.000989511516915324,-0.0011443756249920828,0.0006561320171587997,-0.0018697178586282665,0.00010480150295835402,0.001293475898112067,0.0006801717811160617,0.0010234126479594528,0.0003419336449547296,-0.0012381352591748713,0.0009810323180216881,-0.0012895420724008647,0.0001613921243309354,0.0011814444329098074,-0.0003935636616208487,-0.0029878973194475598,0.0009920085899971633,-0.0011743732094247309,-0.000499606227498993,0.0001052826393990674,0.0010919131325661307,0.003029171186628648,0.0014382302179001272,0.002940256917807144,-6.59907915784667e-05,-0.00043123361279463605,0.0014290390487682696,0.0002302692317041672,-0.0007464462283274366,0.0006043216180842137,0.0008551292452870661,-0.000724859286694684,-0.0012817073406444655,0.00033210446579485305,0.00041014679623509035,0.0004628321079912388,8.0712639222232e-05,0.0010004653595387936,0.0006597913872812771,0.0016229648172156885,0.0012379624660954708,0.0011728274758853433,-0.000821525780742781,-0.0010744653153172596,-0.00030727773426204093,0.0005881040164644623,-0.0011248586039679747,0.00020354639855213463,0.0010616811535631616,0.0012533490209736759,-0.00040078349007267714,0.0013443183884697242,0.0001928761824577426,0.00036844799372678,-0.0006727235870332354,0.00042984437418959313,0.0009580517457329228,-0.0017398124784651576,-0.00033791111411574093,-0.00018031845279943405,-0.0007413388763476784,0.0006209797090074668,0.001396836302875373,0.0004979656983373894,0.002284370243109556,-0.00020827873474142203,-0.0006892519668326713,0.001407446793791678,0.0007129157650827741,0.0001648619024005408,0.00044765433348301385,0.0017936076749012703,0.00019055347689168734,0.0011614575427706263,0.001383161159335739,-0.00013975595033520626,-0.0006795675419400343,-0.0014078404072077116,-5.916886018692619e-05,0.001777929025896204,-0.0003771745187906264,-0.0031389237265102565,-0.0024894118671202,0.00025451382195266586,-3.26456647599116e-05,-0.001959884772077203,0.0009882950980681926,0.0006451818917412311,0.0009525053707572321,0.0006079741595183603,-0.0002277162922028866,0.0005867133764291389,-0.0020499369905640683,-0.00043733706762496795,-0.0007993854912153134,0.0004085891543784075,-3.321379901737803e-05,0.00031495250813249085,0.0006968218866758333,0.0003714724993591921,0.00031097202574730746,-0.0007703015879896055,0.0017995246388535532,0.0011953297814923441,0.0013125027924413895,0.0004535985834890097,-0.00036272256572071154,5.183232810345039e-05,0.0003834612756084728,0.0006582947512975403,-0.0011210757365915924,-0.0005051620084688895,3.156295295209727e-05
fdtd-2d,0.0006465527683972408,-0.0002761385129655109,0.0009686633386402665,-0.00019993016201838413,-0.0005025798112482709,-0.0014004971856004832,-0.0008705715744701378,0.0009397488217526937,0.0011241694001535721,0.0001390738385346006,0.0014325381712029304,-0.0010998501384165138,0.00022622232106240357,-0.0007781720744199393,-0.000877074156425592,-0.0007342668421402135,-0.0012403424086240942,0.0007827329510987244,-0.0017648594597738016,0.00015371177783783744,0.0016511412215871079,0.0002811979142921593,0.0014156695379985169,0.0002087042709771434,-0.0013291060003051396,0.0008842113063163945,-0.001498155398568248,-0.00031207676939255395,0.0011999065926134149,-0.00017956880551269825,-0.003179059273166144,0.0009860151663708488,-0.0010967829319484094,-0.00018095696064205293,0.0003991699982982348,0.0014696012983810814,0.0029795273576917894,0.0013898674617795384,0.002749782284167047,-0.00036870824474403085,-0.00021854593582889612,0.0013963979179286124,-0.00018897708950509483,-0.0008849208380150445,0.0005047211332780802,0.0006139860745272873,-0.00035741387161097545,-0.0017823410966871854,1.5043528572491863e-05,7.249859867014867e-05,0.0008305919301860473,-0.0001906455761533888,0.000766201814472237,0.000788888058570378,0.002041495396577589,0.0010955051068723312,0.0016329119475010563,-0.00063945196897668,-0.001332745132217764,-0.0006858033867662444,0.00020201403394286686,-0.0010038622490623418,0.0006658661329899641,0.0006733063560472254,0.0010444121503764216,-0.00019608673927209834,0.001862732911510701,0.00040904497933190535,0.0005285434034543441,-0.0005790668690358015,0.0004273490922059864,0.001053171421517618,-0.001698536973194945,-9.950683146170751e-05,-0.0006263143693692708,-0.0005584885109462501,0.0010229808429036947,0.0011444506922356702,0.0003856913638575112,0.001991194809841759,-9.61325884632328e-06,-0.0004076537201506332,0.001475425495300442,0.0007897384348325431,0.0005616059044019922,0.0005473602487815215,0.0017796655610094175,-7.81571537064498e-05,0.0008923399974960108,0.0013546552269390838,5.0587086554835824e-05,-0.0006439380586551339,-0.0013090780275353394,-0.00036533215675530405,0.002206904620192397,-0.0004938466292835929,-0.003348786835832631,-0.002390505817910547,0.000594295554465669,-0.00030680068833616506,-0.0017225164029856816,0.0010839722680804484,0.0005445789566318341,0.0007052956772146418,0.0010565455509897541,-0.0004325138733667486,0.00016246101243750136,-0.001881924521191703,-0.00032303356933612926,-0.00112213591209558,0.0001531125993043294,-0.0001406550154035144,-2.4800349766498103e-05,0.0006938623651769697,0.00032080961939166575,0.0004475615500910755,-0.0004579672112252892,0.0018011184737962834,0.001206773898208185,0.0018532230374951135,0.0005656693024588201,-0.0004296494058935958,6.896861048196169e-05,9.979563722428043e-06,0.0008588779498549068,-0.0009052836993599639,-0.0009137708899181555,0.0004085475880214397
heat-3d,0.0006009093421572983,-0.0003235141869963092,0.0009789841526927536,-0.00019222667940673143,-0.0005497785921975532,-0.0014375486900783418,-0.0008459563695770852,0.0009149921140359605,0.0010621243307147833,0.00012606366277288864,0.0014755845759817235,-0.001088964252951829,0.00020827459144022535,-0.0008060284684795667,-0.0008865096835292849,-0.000767037332372959,-0.0012049641124630237,0.0008015588340212536,-0.0017170111840481266,9.755126666277647e-05,0.001641450440408388,0.0003037227947703179,0.0014128742006826488,0.0002313876838717774,-0.0012942135919515481,0.0008887624460519018,-0.0014873166356290527,-0.0003178313371095368,0.001213767915032804,-0.00022840136936043992,-0.0032036571612800747,0.0009683710641184007,-0.0011185383362531224,-0.00018463310869479114,0.00040774946683086455,0.0015018549645045662,0.003007406956064241,0.0013676379355328048,0.0027711112771238037,-0.0004084398764569093,-0.00016026618130340735,0.0014091004439465264,-0.0002046960631988066,-0.0008574786787743078,0.0005508180969199576,0.0006123917769668076,-0.00038481189746080954,-0.0018195765818852711,4.3288335505434696e-05,5.685978462946985e-05,0.0008535423591691891,-0.00022074508117785787,0.0007572447237394311,0.0007998448409660555,0.0020706321143627387,0.0010445068448247826,0.0015840611612314686,-0.0006854992894017521,-0.001337009334266066,-0.0006679115912822239,0.00026829421575016836,-0.0010165015410166234,0.0006900602705119288,0.0007029700089547344,0.001000914941815769,-0.0002140294767313582,0.0018273504689097857,0.00043973818109781644,0.000569576640640769,-0.0006139577701961732,0.0004646694331527482,0.0010074164813832955,-0.0017396518952035181,-0.00012570926200543696,-0.0006469202870742747,-0.0005286415210267639,0.0010141810498145573,0.0011212796492092072,0.000417700015104321,0.0020155951017787788,-4.253717184731024e-05,-0.00038439181705197207,0.0015190804436261876,0.0008382633985841976,0.0005727573443436995,0.0005489105927100515,0.0017913459998774616,-0.00010531114907387425,0.0009326868290800656,0.0013537424452164594,4.523015334544813e-05,-0.0006334386733429068,-0.001310159608050633,-0.000334781122065204,0.002260855753454106,-0.00047259356907649333,-0.003360997844377861,-0.002385157300844131,0.0005939566934316912,-0.0002611053252407788,-0.001709105128504555,0.0011279466698932298,0.0005483362885356388,0.0007082677569569034,0.0010866437412058825,-0.00041179012110018553,0.0001673917388817405,-0.0018829293172423016,-0.0003047277603079291,-0.0011484043207019567,0.00018042769207728698,-0.00015070781056933543,-1.116286833113169e-05,0.0006960904795371735,0.00031483554801739315,0.00045605601660688133,-0.000411961052176433,0.001809284621712697,0.0011916945291244809,0.0018432465868125506,0.0005642299322918167,-0.0003870430262074532,2.755366457516656e-05,1.0516417687005528e-05,0.0008421760567751549,-0.0009536940453793196,-0.0009318554006955203,0.0004074686953304883
jacobi-1d,0.0006221906544798164,-0.0002344461895785678,0.0009929680604460265,-0.00020709022304371875,-0.0005026154720005306,-0.0014271395476124086,-0.000854053911205162,0.0009314917466219733,0.0011383477112223558,0.00015515977900256128,0.0014103773163001547,-0.0010369981841102023,0.0003074918264139663,-0.0008322210804394939,-0.0008514940893613076,-0.0007304930905400612,-0.0012411406565019313,0.0008312165446113795,-0.001682157354319797,0.0001689988695194616,0.0016127156242659753,0.00029219119460321963,0.0013916342825669905,0.00016444439365038895,-0.001319440907536773,0.0008735580323606401,-0.001469425911850789,-0.00027572669119656305,0.0012476380969233373,-0.00014016984770184055,-0.0031305070271414213,0.0010020683266167693,-0.0011407326708328636,-0.00016065743201419108,0.0003895887519534239,0.001442584311863517,0.00291658633025637,0.001395732965594267,0.0027338804117308054,-0.0003674488398246467,-0.0001542848373955006,0.0013994127734536853,-0.00016125715988249902,-0.0008517802925780416,0.0005165945591643857,0.0006729810411343351,-0.0003502100726644344,-0.00181608072564225,3.3611602916875305e-06,3.24714624987203e-05,0.0008650612264104626,-0.00020845757578225697,0.000735560486860135,0.0007947630382499055,0.00201524788280949,0.0010748066047466744,0.0015464867225519435,-0.0005952610483612208,-0.0013194493732204566,-0.0007335715139668216,0.0002174917094902519,-0.0009967741275699262,0.0006829474073396448,0.000689865050577175,0.0010505493298885139,-0.0002613451814635054,0.0018063850105082726,0.00039139616488040806,0.000599059892599197,-0.0005997801473473801,0.0003688679896774428,0.0010252517946783507,-0.001710470902360291,-7.900858990444035e-05,-0.000649770867312327,-0.0005605883351938032,0.001009802642168806,0.0011370797513283084,0.00038422543644521604,0.0020090293324114207,-2.1741041136385104e-05,-0.00037961540789076346,0.0014637614990266122,0.0007792310249950627,0.0006406383669373634,0.0005475890699445325,0.0017575055655256351,-9.39161126392291e-05,0.0009102339827757747,0.0013217770131578779,1.0976163834771688e-05,-0.0006425139701391078,-0.0013192725155557342,-0.00032319192884161193,0.002147903340622125,-0.0005084223711866584,-0.0032367749714895208,-0.0023535675804048557,0.0006391375311924255,-0.00031635930046083075,-0.0017141779980567448,0.0010699248249532983,0.0005890469696811017,0.0006595521288759568,0.000951895970501937,-0.00041420778828015663,0.00014980390037903015,-0.0018726124416228711,-0.00030830286071731653,-0.0010805000561316881,0.00017444603145122528,-0.0001239724806509912,-3.74787743888138e-05,0.0007039511036804042,0.0002898137763087802,0.0004334867562112563,-0.0004258929881924654,0.0017501063549014576,0.001195895838249913,0.0018126138516783934,0.0005161690817604883,-0.00039828163811334353,6.33639095159357e-05,6.8700982785016735e-06,0.0008010463277648395,-0.0009548512376461397,-0.0009034225744578769,0.00034727617201176197
jacobi-2d,0.0006062330242403893,-0.00023442474176751121,0.0009569653638583772,-0.00024315757464672273,-0.0004995418644017156,-0.0014153218362480402,-0.0008511194096439902,0.000923249644556028,0.0011599283898249269,0.0002213881371597595,0.001444245347931214,-0.0010383586050011218,0.0003109983278109747,-0.0008151511771275717,-0.0008649212819257039,-0.0007093883725567995,-0.0012412368189817404,0.0008536853163283976,-0.0016852648695930839,0.00021794906762592932,0.0016122776527053623,0.00029340933713897625,0.0013554376209332772,0.00017944216870091623,-0.001348000844967935,0.0008372775320073261,-0.001529736245763214,-0.00034058352192754257,0.001252005623160478,-0.00012644847704316764,-0.003153686858508188,0.0010076750032192864,-0.0011477909146753304,-0.00018270458980730516,0.00042366260758546344,0.0014921701958348207,0.0029421441140584648,0.0014145734911674961,0.0027599522650502075,-0.0003755316138267517,-0.0001573088572031873,0.001413771091713844,-0.0001488616899758413,-0.0008814758621156216,0.0005308375226805391,0.0006793236243538558,-0.0003867529603132211,-0.0018301792511278216,7.160997483879328e-06,6.977560406085104e-05,0.0008836310683845487,-0.00016070676022483145,0.0007816040409071481,0.0007277471047606977,0.0020304066214628298,0.001120255612905192,0.0015688250594608048,-0.0005555586300461608,-0.001282532565656926,-0.0007374642608577714,0.0001940017126103425,-0.0009983843894374063,0.0006469614454545081,0.0007093321088605615,0.0010836922036319533,-0.0002685091004583656,0.001836065354730047,0.00038253431044080676,0.0005939736797967378,-0.0005949630045934635,0.00036543926569934497,0.0010511678256614901,-0.0017025302487822687,-6.272468560971046e-05,-0.0006661513321245473,-0.0006066932863391497,0.0010145956869511044,0.0011924568205037812,0.0003988604140057064,0.0020909196909462266,1.51566050857689e-06,-0.00040977662532066676,0.0014378219414485263,0.0008276637321721544,0.0006608821221401312,0.0005442595369566013,0.0018110927160117118,-9.861269363147371e-05,0.0009452426893403754,0.0013396405334146146,2.127172945834258e-05,-0.0006687089720371124,-0.0013707920306307428,-0.00035013546970303114,0.0021712939898647808,-0.000515889049090808,-0.0032858328811605185,-0.002375650286386885,0.00061533140936209,-0.00034068417153321207,-0.001728127950199825,0.001076032777371652,0.0005544428371221703,0.0006606316686991383,0.0009616921272347955,-0.00038166530430316925,0.00016312570283737252,-0.0018847371701507225,-0.00033331860450904485,-0.0010997454810421914,0.0001964567371246898,-9.574185755542097e-05,-4.0099613697213284e-05,0.0006889671246480087,0.0002479377469760092,0.0003935342469690915,-0.0004523912665557445,0.0017765961066984078,0.0011937201523002895,0.001879363478270962,0.0005235239839427831,-0.00040038857396746823,3.77283277510501e-05,1.974815912784406e-06,0.0008028735143906327,-0.0009205415605238694,-0.0009049651117118843,0.0003581931917270755
seidel-2d,0.000645376478881671,-0.0002861857236198643,0.001011188092353918,-0.0002515062549398007,-0.0005276913391700124,-0.0014611209746148875,-0.0008804962408783682,0.0009521114064709228,0.0011359960566658307,0.00013697983505313888,0.0014374469713349005,-0.001025904659935109,0.00029294715975137315,-0.0008205752871136236,-0.0008501985490404288,-0.0007613172672469826,-0.001258998628198991,0.0008428285809179,-0.001686281052089351,0.00013528206139145528,0.0016364766625509434,0.00025365067310357354,0.001389254570205915,0.0001816734305012848,-0.0012944648889756268,0.0008803714427973746,-0.0014691930024555938,-0.00029591329375227145,0.0012937739340807585,-0.00014835846035138648,-0.0031509650699958645,0.0010152967677319847,-0.001102178994401851,-0.0001669934510359513,0.0003918048956513624,0.0014577310854185592,0.0029354799480643123,0.0014033437199781045,0.002724115293377134,-0.00037753854207146694,-0.00014032163787359262,0.0014226614550673677,-0.00018233867740491405,-0.0008442810846163946,0.000534470273364337,0.0006230219801449601,-0.0003660943997708861,-0.0018423151580945535,4.188493852887084e-05,3.870583810460041e-05,0.0008795036145088755,-0.00022068242919083466,0.0007180224809631267,0.0007974922174231752,0.002017169536830967,0.0010991303185137974,0.0015620411003885023,-0.0006255961215013967,-0.0013207661078976183,-0.0007227877675391295,0.00024051017295706142,-0.0009934150002663955,0.0006647500627235893,0.0006835288770483149,0.0010355206288616447,-0.00024285550256643225,0.0018220714732973754,0.00038877778741366724,0.0006159224122872247,-0.000608520078993238,0.00039031425694702193,0.0010114650857063038,-0.0017179633914030787,-9.912274339619805e-05,-0.0006469444847693119,-0.0005540551467086462,0.0010120314374730429,0.0011408499209638273,0.0004218253033126102,0.002016852507093812,-5.380049962615671e-05,-0.0004095456876230481,0.0014996899570927352,0.000780931135523133,0.0006311167115414076,0.0005514246260966448,0.0017567794900113607,-0.00011668335269753109,0.0009185024074908785,0.0013434310060213594,-7.442130214151214e-06,-0.0006089212710161091,-0.0013191296739558525,-0.00031764733755741925,0.0021553294089458443,-0.0004937144750489525,-0.003255356596234967,-0.0023744952871792894,0.0006387787015067742,-0.0002995175917235696,-0.0017233227297444554,0.0011210898382534437,0.0005666963098680272,0.000630592297324363,0.000976131872876602,-0.00039970650515683433,0.00013759817845900268,-0.0019086389477118192,-0.0003195153985871002,-0.001068729068399133,0.00019205048396115135,-0.00011775072883157169,-4.255111493608531e-05,0.0007169267027005416,0.00029362511122599244,0.0004236396908869638,-0.00044735336011987836,0.0017502333332017502,0.0012112400316468934,0.0018432877584607067,0.0005161535707028473,-0.0004291888343526379,3.981459474958041e-05,-3.977020884014885e-06,0.0007893957220350036,-0.0009434512227444964,-0.0009392225834102754,0.0003503666401443565
